2,1.8844037247757506,0.52754015655,-9.03578925661425,1.657560528572035,2.3854018840341733,6.422727227922489,-0.8127696488787551,-0.4009886734156199,0.49486563503514885,2.0658226277142644,-0.30152201472875184,-0.18972884196569728,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.38208429057600013,2.7726682170825,-11.361268209224253,2.5059118508751643,2.4128063234676786,6.85565854276959,0.028966240792044132,1.0390718307298927,0.7586354267481735,0.21064147183063664,0.7561434183382865,-0.20820063636258013,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.37821181465799997,2.1675999160035007,-10.615193366935499,1.8018326162727838,1.4171875500608886,4.71109422484079,1.603048818964634,1.2996673233294782,1.580721573340108,3.570709104184888,4.0735835799622055,2.60593917550848,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.146508672231,1.7370446327190006,-10.630722526548748,1.2446713987059477,2.2401885495333285,6.5200874642520645,-0.6588821066462348,0.17165143067714742,0.7114875899078841,1.014525609181793,0.4754253846673766,0.08055177652273127,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.6230386512925015,1.0772093280195,-8.989737168825,2.4777782887921886,2.2491557833173674,7.120198175333699,-0.0892705054076762,-0.1451611814881598,0.47821949764813054,-0.5965513080761129,-0.5823216471586203,-0.26033283807674934,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.9261828868995,1.6562116441327492,-9.576078681930749,1.3340205167256882,3.0693374936495035,6.767236081681542,0.1363174712268603,0.021420204949539407,0.8339644333640024,-0.00549546927763922,-0.29077263267208986,-0.20168725760208162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.2738415553000006,1.7356583958435,-8.747801385111003,2.246995081021362,2.4844451794173885,7.734427103698481,-0.17609512964272508,-0.2796764904476473,0.4904519064809217,-0.7822618429275074,-0.7866712596349612,-1.158678275757578,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.4855253762815,1.3847450835149997,-8.914063190814002,2.1240770775767155,2.046819505807531,6.7262992308059015,-0.26115396452438955,0.23788380128852515,0.49685174109568775,-0.5309388513043554,0.18708936239810114,-0.8249069794713604,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.9872812647652502,4.208951318683502,-9.662171067312752,3.9723670934610684,6.606232115641024,9.77290811460118,0.18608885464801014,0.715569710901051,0.3061182097071516,0.059807671807075025,0.023153277156521046,-0.9265582875724014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.9433132732169998,2.016061776944999,-9.544926831957003,1.5779903411670473,2.7799648626992597,8.012681420706233,0.41414167647156175,-0.09022642470324013,0.33689232376119066,-0.4172592310727121,-1.1734470946513584,-1.4619767460259736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.77984713838825,1.5041622922402496,-11.73518508374775,3.1500017885416787,2.2039857655797928,7.248082102164065,-0.5601351072167431,-0.29656391246304936,0.9751505921673227,-0.09297002005723787,1.021491400810901,0.023839196828654874,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.2044052383210007,0.759375006075,-10.037275980905248,2.4821549636273974,2.7718947797146654,7.399264412205626,0.012621490849434633,-0.13818015521350133,0.3844419717961364,-0.1243524054384415,-0.22470867139133333,-0.6366567194249741,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.8464356495519993,1.3408131052125,-8.813321829675,4.9214708187018426,2.416248530024871,4.673527905679497,-0.12363907352360215,-0.17865607050291796,1.2068817226874156,0.12394618683776715,2.2717674491879425,1.387558808533738,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.5989689579175,1.3299125194192503,-9.467739053226001,3.4970428779433678,3.835834434002314,7.24944366165513,-1.6825890977868447,0.5743856342202226,0.4413216515111924,6.454001423978644,0.030613189777598748,-0.5635213692117897,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.9460714063715,2.082166577703,-9.686703368160002,2.7459210551564146,3.522082088492983,9.162367276339937,0.19301421839167746,0.43117589258739003,0.416466652274452,-0.7315600759277476,-0.12611125784917787,-1.0838411748802357,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.82385214288,0.642375005139,-8.35619400294525,3.985555508022645,3.1490635243736533,8.911611927093873,-0.31020590654163904,-0.026300305279955676,0.5056800596011769,-0.6077807902852959,-0.9026392219244932,-1.2903026338802641,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.5690177140199983,1.1705241834112496,-9.482439973668752,4.531501791816557,2.8777942153380276,7.7888942366711795,-0.23611645196385556,0.04591194733363516,0.6743090331586133,-0.9578646382847746,0.483548188842152,-0.5739592428448574,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.2564102202550007,1.269529370505,-8.760253203396001,4.62084819377016,4.125860880041832,10.144108914445269,-0.4687377212816221,-0.3941359606458463,0.7404090538661136,0.09456233982413975,-0.7190873727405118,-0.9115274129351043,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.1152626533349994,0.4615183111140002,-8.794432734516,2.1247058886401984,1.3781388732771058,3.6347346361282917,1.4512655764978295,1.4811522110517903,0.7395339465965919,3.921734847465223,3.7128922743749007,1.6555300107967161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4787148579989995,0.9125709289402497,-10.043196458886001,2.2711709477528936,2.73441974947503,6.0659391217517244,0.6446554147319911,0.8971517722665493,1.2014938097946604,0.6420449332757796,1.4309698219496054,0.6525066824614782,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.7226466896185006,1.4019760941907495,-10.048241601112501,3.091662517298085,3.58786978885459,8.773274067380123,-0.966789262683728,0.18246933416767308,0.6630865706898363,0.7464522006397574,-0.903080775183204,-0.8147641345111802,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.9653211055104998,0.5545497006697501,-9.497760527065502,2.5808394697197046,1.8838723040561505,5.311228023573648,-0.3994383000347695,-0.6172250476242556,0.711640946165165,0.8661802939475414,1.9225478332301167,0.7465766894455799,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.5983350299834997,0.696334865994,-9.563347376010002,4.199750897027113,3.5000293386724164,8.396429353312525,0.42914473890213695,-0.20753379029041366,0.5956864285833073,0.054518016440371575,-0.6294141911272959,-1.1339020922355112,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.9521571631390007,0.260578141677,-10.030303317640497,2.696119248098138,1.5965821454965796,4.828535046924025,-1.4607278176113518,1.4131857601696622,0.32761701180601865,4.802316247212202,1.9465209470669587,0.9693324730559261,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.178462775386499,2.2233808684710006,-8.998533363203999,3.5983769413469617,3.305865756401387,7.491862808095507,0.3193911115396949,0.03593825186811244,0.7488068599998269,-0.5797766963194748,-0.5864201103684934,-0.737610219347069,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.0811923676945008,1.5523393005855,-10.09679346648,2.2030347981497798,2.3589600122118335,7.246845964905318,0.16391541868452283,0.09889608101592452,0.6263152271545993,-0.3494441822112977,-0.5647076616665068,-0.607684281086827,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.191397507108,1.453982235912,-9.3621022583085,3.7793302855437485,4.459998205934129,8.98705930222445,0.07713471876742188,-0.010814022910477736,0.5779238855622126,-0.8782893392152586,0.07585367687725064,-1.0635945058760417,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.6869221083620005,1.6457490814612499,-9.1372670900145,2.5289215238787786,3.7558374943091954,9.689341149193272,-0.5319765134497262,-0.21335467250226464,0.3485870102696352,-0.7524595737194693,-1.1238403722763544,-1.356423263710711,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.2762953531630004,1.3266695070562502,-10.143364929268502,3.783173875649411,3.317420067587672,9.323693886163483,-0.1968826331991976,-0.36719060605459514,0.5371246583567125,-0.5141400877928954,-0.8424512214695978,-1.287148840918712,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.906763299956,4.5231226903687505,-10.064252029761,3.28543761696936,5.390998037079458,9.788610245447222,0.16602616716428722,1.435520740741767,-0.17553039300201081,0.8917313013566459,7.6053117135636,2.2345179123863694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.981112841791001,1.5269428569487498,-10.176101301478504,5.504448459743658,5.225778790436223,11.265539681544476,-0.911454235144002,-1.044006537525325,0.929973646016831,2.5922417375396947,1.9531873637637762,-0.08299951953039253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.653008148809001,1.4811175989224998,-10.041882175417502,1.98342125581331,2.293506339650202,6.447167310447913,0.9373303864138967,0.7193846035159811,0.6968178241611387,1.382311953141424,0.5641438943917874,-0.0826994978616642,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.3497598719620005,1.0449290317837499,-10.866293148906,1.7278589082032405,1.7386656583583462,6.392885930457079,0.16195771270517342,0.3463029593469104,0.9177851813574642,1.450230645603809,0.6565263959381769,0.4951728746834281,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.4741728352045005,1.1944064339280005,-10.449637343154,3.596588404446456,3.116302703794649,7.998916677092969,-0.04652215570914145,0.7231844021225159,0.6427417179608186,-0.013326106031428697,0.9083060794068412,-0.427874704971523,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.9625665483462504,1.1768635194525001,-9.4031068261725,2.4113877451266768,3.328369854548796,8.172820150513122,0.038526041985524555,-0.15338850175430233,0.726643073233853,-0.39244692439946016,-1.3190063929059048,-0.8798389223559249,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.4723240933712494,0.6622312603499999,-9.943771534019998,2.7011494227253787,2.9402202090099734,8.054014045118093,-0.5719578140783306,-0.05309275674546884,0.7176290096492123,-0.2794964671373763,-0.8045847483665143,-0.9471302188123141,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
